x,y,mystery_feature
0.74212646484375,-35.54214477539064,86
3.76104736328125,-64.4734344482422,91
18.08929443359375,-77.02398681640626,76
24.489013671875,-1.1872634887695455,88
3.3800048828125,-12.819381713867202,36
3.12762451171875,-10.08029174804689,109
26.90557861328125,-90.22760009765626,101
32.8043212890625,-3.2189178466797017,40
23.12762451171875,-10.08029174804689,107
39.1392822265625,-84.15077209472658,110
35.53326416015625,-40.6652069091797,30
14.608764648437273,-89.33935546875001,93
1.760009765625,-65.63182067871095,57
22.97381591796875,-30.64793395996095,85
0.52001953125,-6.617233276367202,63
35.58026123046875,-90.16052246093749,109
36.739990234375,-61.694824218750014,71
28.075592041015625,-78.22038269042973,40
33.286834716796875,-1.5393524169922017,0
5.47998046875,-35.1287078857422,73
0.5,-5.918258666992202,56
13.7548828125,-89.33935546875001,62
31.920000076293974,-28.639160156250014,5
10.74212646484375,-35.54214477539064,85
15.639999389648438,-53.8441619873047,30
32.24591064453125,-0.02619934082032671,76
31.743072509765625,-69.55322265625001,48
16.739990234375,-16.692871093750014,73
35.75999450683594,-79.84399414062501,29
19.80828857421875,-70.00642395019536,108
33.03472900390625,-59.519348144531264,23
27.1007080078125,-1.5393524169922017,34
0.8534545898438637,-75.32525634765626,47
6.739990234375,-76.69580078125001,74
35.75999450683594,-84.84423828125001,29
30.15106201171875,-80.11457824707033,66
15.0546875,-7.127922058105483,44
13.39453125,-11.779350280761705,58
0.45843505859375,-88.7156219482422,99
11.134429931640625,-72.73423767089845,39
38.208160400390625,-55.21278381347658,22
19.094085693359375,-34.48738098144533,47
0.04211425781261369,-79.07472229003908,92
11.760009765625,-60.63157653808595,56
19.964019775390625,-59.71224975585936,49
4.425674438476619,-33.0540008544922,25
37.800048828125,-35.0325164794922,117
15.47998046875,-5.127243041992202,72
9.608856201171875,-67.99624633789064,39
31.26169776916504,-39.29934692382814,8
36.088640213012695,-49.5393524169922,7
1.199951171875,-87.9207000732422,116
28.500001907348633,-61.546447753906264,10
37.58709716796875,-86.75352478027345,99
14.3828125,-89.33935546875001,73
23.5,-60.143066406250014,35
26.876708984375,-4.10252380371098,30
19.119998931884737,-5.7076187133789205,4
19.763778686523494,-60.16294860839845,34
33.110382080078125,-85.06750488281251,44
9.06005859375,-21.789550781250014,121
4.888305664062727,-11.779350280761705,95
0.7421875,-50.10328674316408,79
6.11700439453125,-1.5393524169922017,101
30.900024414062727,-85.62988281250001,92
10.219055175781136,-41.95332336425783,42
7.71502685546875,-64.22474670410158,38
20.3731689453125,-2.504730224609389,49
16.591552734375,-79.49301147460936,97
20.26849365234375,-10.53427124023439,110
13.3955078125,-11.779342651367202,60
27.366409301757812,-89.33934020996095,17
37.7314453125,-38.144042968750014,46
30.5,-85.9219207763672,53
2.24591064453125,-0.02619934082032671,79
38.500003814697266,-21.544555664062514,9
32.62872314453125,-64.75384521484376,96
35.47998046875,-30.1287078857422,70
1.780029296875,-14.525894165039048,64
6.420001983642578,-69.5835418701172,14
1.9200019836426065,-8.63821411132814,8
28.179931640625,-50.33201599121095,39
1.40283203125,-49.5393524169922,118
36.124267578125,-71.21818542480467,111
33.85809326171875,-15.321182250976577,37
39.676513671875,-55.67739868164064,109
9.06005859375,-51.791015625000014,121
36.67999267578125,-10.976943969726548,99
31.780029296875,-14.525894165039048,61
16.18182373046875,-70.93551635742186,67
2.649139404296875,-26.23934936523439,44
0.5,-65.9209442138672,56
3.5,-60.143066406250014,37
17.783935546875,-89.33935546875001,59
35.63999938964844,-38.8435516357422,28
3.294525146484375,-79.09934997558595,60
8.20770263671875,-62.21560668945314,34
27.68000030517581,-61.96946716308595,13
7.3640899658203125,-89.33935546875001,14
8.46685791015625,-13.54440307617189,99
14.192413330078125,-18.194335937500014,27
15.639999389648438,-8.842086791992202,30
3.1379241943359375,-53.59544372558595,34
35.11700439453125,-79.3329620361328,109
14.1025390625,-36.10008239746095,25
16.67999267578125,-50.97889709472658,101
9.82275390625,-69.89186096191408,81
6.98785400390625,-52.666381835937514,47
0.941375732421875,-78.69551086425786,39
13.5,-20.141113281250014,36
36.1221923828125,-1.5393524169922017,54
23.38800048828125,-62.765075683593764,47
33.76104736328125,-64.4734344482422,88
28.7342529296875,-82.50462341308595,65
8.08929443359375,-77.02398681640626,77
9.06005859375,-66.79199218750001,121
13.280029296875,-20.77981567382814,106
20.29388427734375,-79.73477172851564,109
33.9041748046875,-22.191543579101577,48
24.73065185546875,-73.36355590820314,75
33.3800048828125,-22.8198699951172,33
10.639999389648438,-28.162612915039077,6
1.114990234375,-84.18104553222658,53
18.33778381347662,-1.5393524169922017,30
21.199951171875,-57.9192352294922,114
18.069488525390625,-57.54823303222658,46
15.639999389648438,-23.8428192138672,30
25.47998046875,-5.127243041992202,71
9.452362060546875,-28.292602539062514,49
20.31805419921875,-26.12936401367189,66
11.780029296875,-29.526870727539077,63
6.67999267578125,-25.977920532226577,102
21.199951171875,-82.9207000732422,114
1.261240005493164,-39.29934692382814,10
34.80157470703125,-20.477546691894545,74
31.82080078125,-29.84483337402345,66
5.419311523437386,-31.687561035156264,92
32.82867431640625,-1.5393524169922017,92
21.155349731445312,-45.656433105468764,24
7.054595947265625,-60.057250976562514,52
26.69439697265625,-3.543891906738267,78
4.657958984375,-74.88146972656251,98
12.47998046875,-60.617675781250014,116
31.760009765625,-70.63182067871095,54
39.06005859375,-51.791015625000014,118
6.199951171875,-89.33935546875001,116
14.888305664062727,-11.779350280761705,94
6.891845703125,-1.5393524169922017,73
6.11968994140625,-13.715332031249986,90
25.576141357421875,-31.321914672851577,24
33.50213623046875,-5.393257141113267,88
35.63999938964844,-18.8425750732422,28
39.91326904296875,-82.46191406250001,45
28.563720703125,-39.119262695312514,74
30.44281005859375,-1.5393524169922017,61
8.3463134765625,-0.9496612548828267,40
30.211303710937386,-64.91000366210936,79
20.211303710937386,-64.91000366210936,80
22.35919189453125,-55.58963012695314,85
6.1226806640625,-1.5393524169922017,58
25.41998291015625,-35.8445281982422,99
10.042114257812614,-79.07472229003908,91
3.5997314453125,-15.563858032226577,80
36.739990234375,-26.693359375000014,71
25.420013427734375,-81.97460937500001,59
13.12762451171875,-10.08029174804689,108
2.379058837890625,-14.758010864257827,49
19.06005859375,-36.790527343750014,120
11.11700439453125,-1.5393524169922017,101
6.739990234375,-26.693359375000014,74
29.640014648437273,-58.3542938232422,91
1.15399169921875,-68.49562072753908,76
15.639999389648438,-48.8440399169922,30
26.6568603515625,-69.18963623046876,42
0.4765625,-85.41052246093749,77
7.800048828125,-15.031539916992202,120
4.86712646484375,-39.29934692382814,19
15.301177978515625,-89.23516845703126,50
34.42567443847662,-33.0540008544922,22
27.783447265625,-89.33935546875001,57
7.2400007247924805,-68.38938903808595,11
16.007080078125,-48.49832153320314,77
15.53326416015625,-40.6652069091797,32
21.134429931640625,-72.73423767089845,38
8.069488525390625,-57.54823303222658,47
9.06005859375,-86.79248046875001,121
20.885604858398438,-89.33935546875001,6
11.339996337890625,-88.31274414062501,19
26.67999267578125,-60.97938537597658,100
5.35015869140625,-2.6731414794922017,67
11.8885498046875,-42.7526092529297,112
21.743072509765625,-69.55322265625001,49
28.37908935546872,-1.5393524169922017,12
3.777618408203125,-78.70484924316408,44
0.669189453125,-49.5393524169922,59
20.5,-5.918258666992202,54
35.785308837890625,-20.854942321777358,51
7.976387023925838,-11.779350280761705,16
27.648895263671875,-26.23934936523439,41
7.240000247955322,-63.38914489746095,11
26.124267578125,-71.21818542480467,112
12.608612060546875,-39.29934692382814,58
15.704193115234375,-29.84219360351564,31
32.97663116455084,-11.779350280761705,14
10.697113037109375,-31.48411560058595,45
16.675048828125,-50.98548889160158,97
10.52001953125,-81.6206512451172,62
10.16943359375,-26.23934936523439,80
20.25067901611328,-49.5393524169922,14
26.739990234375,-56.694824218750014,72
30.301467895507812,-42.68978881835939,25
32.78173828125,-89.33935546875001,53
38.52490234375,-84.10409545898439,95
8.755126953125,-89.33935546875001,63
35.41998291015625,-25.8440399169922,98
10.900024414062727,-32.79200744628908,94
32.243499755859375,-79.30979919433595,50
12.47998046875,-38.88430786132814,116
19.7249755859375,-70.45402526855467,45
18.075592041015625,-78.22038269042973,41
37.68000030517581,-61.96946716308595,12
1.9200019836426065,-65.37261962890626,8
0.52001953125,-76.6204071044922,63
35.27728271484375,-10.43265533447267,108
31.763916015625,-42.021484375000014,26
3.371978759765625,-74.43856811523439,53
12.62872314453125,-64.75384521484376,98
15.199996948242202,-41.79043579101564,2
11.325927734375,-46.74221801757814,77
38.987884521484375,-74.1038055419922,35
26.739990234375,-51.694335937500014,72
31.1234130859375,-1.5393524169922017,57
39.06005859375,-86.79248046875001,118
26.40234375,-49.5393524169922,115
18.919189453125,-74.14353942871095,86
13.8564453125,-20.90701293945314,85
1.81787109375,-26.73289489746095,110
36.54248046875,-6.447212219238267,106
35.1999969482422,-86.79257202148439,0
26.687255859375,-79.32083129882817,79
0.14288330078125,-45.21113586425783,54
5.1190185546875,-83.67160034179689,106
37.782470703125,-89.33935546875001,54
17.82818603515625,-1.5393524169922017,93
17.24000120162964,-30.27696228027345,10
26.183166503906136,-11.999160766601548,43
35.63999938964844,-28.8430633544922,28
0.4709320068359375,-32.04104614257814,33
2.37164306640625,-80.42707824707033,79
39.64825439453125,-17.231384277343764,87
16.81146240234375,-10.43565368652348,88
20.5,-25.9192352294922,54
34.21710205078125,-9.986320495605483,78
35.44354248046875,-1.5393524169922017,62
16.67999267578125,-35.97840881347658,101
37.36640930175781,-89.33934020996095,16
9.91326904296875,-82.46191406250001,48
38.16644287109375,-75.52505493164064,65
22.976631164550838,-11.779350280761705,15
22.1009521484375,-1.5393524169922017,35
35.007080078125,-86.95126342773439,110
33.02142333984375,-17.269836425781264,48
19.20068359375,-51.72154235839845,50
32.407104492187386,-25.69053649902345,83
2.64410400390625,-17.0290985107422,92
2.39984130859375,-35.46865844726564,54
20.900024414062727,-50.628417968750014,93
30.4765625,-85.41052246093749,74
7.27679443359375,-8.661552429199261,91
25.1999969482422,-51.79090881347658,1
22.505035400390625,-10.904495239257827,40
8.600128173828125,-33.21983337402345,49
22.4801025390625,-17.009780883789077,108
9.06005859375,-1.78857421875,121
6.4199981689453125,-29.58164978027345,14
11.199951171875,-12.917282104492202,115
38.294769287109375,-79.09934997558595,57
39.88830566406273,-11.779350280761705,92
11.81787109375,-26.73289489746095,109
7.0921630859375,-29.89559936523439,77
39.4163818359375,-18.493400573730483,43
23.394287109375,-11.779350280761705,56
6.124267578125,-71.21818542480467,114
39.72613525390625,-12.44290924072267,76
5.939971923828125,-28.288574218750014,25
5.211029052734375,-50.96907043457033,46
38.38055419921869,-1.5393524169922017,14
0.5470581054688637,-9.407432556152358,44
6.67999267578125,-20.977432250976577,102
31.8885498046875,-42.7526092529297,110
35.47998046875,-15.127731323242202,70
1.1219482421875,-1.5393524169922017,57
38.919189453125,-74.14353942871095,84
35.1999969482422,-56.79115295410158,0
30.785888671875,-14.481750488281264,106
39.68174743652344,-50.4346160888672,22
21.920001983642607,-50.371887207031264,6
35.4580078125,-43.1338348388672,65
32.7822265625,-89.33935546875001,54
28.952606201171875,-6.3568496704101705,51
26.40594482421875,-40.03030395507814,48
2.518798828125,-1.5393524169922017,106
25.93634033203125,-19.942031860351577,78
18.042236328125,-11.11270141601564,53
7.24053955078125,-79.45230102539064,88
25.84075927734375,-13.374961853027358,108
37.13812255859375,-80.40144348144536,86
19.681747436523438,-50.4346160888672,24
11.00042724609375,-64.05938720703126,66
19.06005859375,-56.791503906250014,120
5.47998046875,-15.127731323242202,73
10.261840820312727,-18.200332641601577,99
18.500003814697266,-11.544128417968764,11
35.1999969482422,-21.789505004882827,0
32.34063720703125,-47.1352996826172,32
20.52001953125,-61.6196746826172,61
14.86572265625,-39.29934692382814,15
19.65167236328125,-86.27980041503908,79
0.15106201171875,-80.11457824707033,69
36.42000198364258,-84.58421325683595,11
25.551788330078125,-61.93934631347658,37
29.866394042968693,-39.29934692382814,15
19.06005859375,-66.79199218750001,120
25.44354248046875,-1.5393524169922017,63
28.500001907348633,-56.546203613281264,10
38.73530578613281,-32.49063110351564,25
35.41998291015625,-20.8435516357422,98
7.68000030517581,-76.97007751464845,15
6.2081451416015625,-22.997940063476577,32
39.06005859375,-11.789062499999986,118
29.018388748168974,-1.5393524169922017,5
11.82557678222662,-64.71823120117186,35
21.199951171875,-62.9197235107422,114
39.78387451171875,-76.84014892578126,105
39.64001464843727,-28.3528289794922,90
3.5,-45.142333984375014,37
7.3664093017578125,-89.33934020996095,19
11.825592041015625,-36.355346679687514,45
1.82080078125,-29.84483337402345,69
6.90557861328125,-90.22760009765626,103
12.24395751953125,-88.13909912109376,39
35.392578125,-84.91026306152345,27
3.54595947265625,-40.31935119628908,65
10.249603271484375,-37.25605773925783,28
35.75999450683594,-59.843017578125014,29
24.391204833984375,-18.54105377197267,42
20.75958251953125,-55.51243591308595,84
9.579467773437386,-0.26311492919924717,89
5.753173828125,-41.85801696777345,99
27.065185546875,-39.29934692382814,115
13.5,-30.141601562500014,36
7.68000030517581,-31.48434448242189,15
33.528350830078125,-30.597412109375014,51
6.72943115234375,-44.775024414062514,77
31.69256591796875,-19.770866394042983,37
35.41998291015625,-30.8440399169922,98
4.192413330078125,-18.194335937500014,28
10.900024414062727,-50.628417968750014,94
32.77325439453125,-47.147705078125014,78
34.7900390625,-76.03001403808595,111
33.754913330078125,-67.81448364257817,33
9.4163818359375,-18.493400573730483,46
12.366287231445312,-89.33935546875001,18
38.51721191406273,-37.70503234863283,96
22.694915771484375,-89.33935546875001,35
35.66845703125,-65.83804321289064,98
31.920000076293974,-18.63870239257814,5
3.0023193359375,-4.34800720214848,77
32.138671875,-12.348136901855483,48
36.089128494262695,-49.5393524169922,8
13.5235595703125,-51.86021423339845,113
27.468017578125,-60.711547851562514,44
32.589141845703125,-71.43185424804689,49
22.432739257812614,-74.69157409667973,90
18.37908935546872,-1.5393524169922017,13
33.58624267578125,-30.57858276367189,73
20.52001953125,-26.6182098388672,61
13.777618408203125,-78.70484924316408,43
12.566680908203125,-88.2156219482422,42
5.420013427734375,-86.97485351562501,61
35.41998291015625,-55.8455047607422,98
10.640003204345675,-63.164260864257855,6
29.640014648437273,-23.3528289794922,91
17.74560546875,-47.694458007812514,97
31.920001983642607,-65.37261962890626,5
20.697113037109375,-31.48411560058595,44
13.3800048828125,-52.8213348388672,35
25.639999389648438,-3.8418426513672017,29
39.06005859375,-66.79199218750001,118
7.4542694091796875,-23.523132324218764,25
12.02520751953125,-18.693504333496108,112
39.153656005859375,-62.429321289062514,44
9.81597900390625,-29.27366638183595,108
5.6399993896484375,-23.8428192138672,31
15.44305419921875,-1.5393524169922017,63
32.391357421875,-61.93934631347658,106
25.885360717773438,-89.33935546875001,5
27.800048828125,-68.1438446044922,118
20.547058105468864,-9.407432556152358,42
4.61346435546875,-69.34361267089845,99
0.667724609375,-87.11593627929689,68
8.395263671875,-11.779342651367202,60
20.640003204345675,-88.16545104980467,5
22.14373779296875,-80.38346862792973,87
