x,y
98.57246676183816,98.57246676183816
98.67180031372592,98.67180031372592
98.58606982635955,98.58606982635955
98.55791645784015,98.55791645784015
98.72274463999187,98.72274463999187
98.75620845243647,98.75620845243647
98.75184837592778,98.75184837592778
98.8047831658415,98.8047831658415
98.87653758534297,98.87653758534297
98.7632886887705,98.7632886887705
98.9906371451866,98.9906371451866
98.75914804510649,98.75914804510649
99.23880364802685,99.23880364802685
98.89160885907613,98.89160885907613
98.91373710943834,98.91373710943834
99.30778374735041,99.30778374735041
99.19521621964824,99.19521621964824
99.38752777670553,99.38752777670553
99.21216955991117,99.21216955991117
99.25461001623358,99.25461001623358
99.2187647121395,99.2187647121395
99.5268941543174,99.5268941543174
99.17176783397439,99.17176783397439
99.33123406280929,99.33123406280929
99.43233208530442,99.43233208530442
99.54605875074743,99.54605875074743
99.47780195258825,99.47780195258825
99.47050050661719,99.47050050661719
99.44597552145868,99.44597552145868
99.64983501754894,99.64983501754894
99.6284223703049,99.6284223703049
99.5188851273252,99.5188851273252
99.63404508701346,99.63404508701346
99.63241661499703,99.63241661499703
99.73398465134345,99.73398465134345
99.7313266345318,99.7313266345318
99.71599619113078,99.71599619113078
99.79667918251049,99.79667918251049
99.79495123707531,99.79495123707531
99.86753487259251,99.86753487259251
99.81597471606045,99.81597471606045
99.6830359658884,99.6830359658884
100.06410936768062,100.06410936768062
99.98623173544964,99.98623173544964
99.85873911789328,99.85873911789328
99.98309152142951,99.98309152142951
100.01976748709333,100.01976748709333
100.04112626075634,100.04112626075634
100.19382738602167,100.19382738602167
100.22843606823726,100.22843606823726
100.25860830084055,100.25860830084055
100.27460224854671,100.27460224854671
100.21664139905339,100.21664139905339
100.15810722090401,100.15810722090401
100.3142210028062,100.3142210028062
100.19988460688297,100.19988460688297
100.49858313332014,100.49858313332014
100.27024502562249,100.27024502562249
100.28205976674116,100.28205976674116
100.4454376671354,100.4454376671354
100.42994878239902,100.42994878239902
100.42568580903064,100.42568580903064
100.47630571936234,100.47630571936234
100.59967376420283,100.59967376420283
100.5002538965106,100.5002538965106
100.53348614791933,100.53348614791933
100.67327372598153,100.67327372598153
100.53581968661138,100.53581968661138
100.71363697952488,100.71363697952488
100.80653131838257,100.80653131838257
100.73534167504397,100.73534167504397
100.93377303162917,100.93377303162917
100.84369286148323,100.84369286148323
101.07635921076414,101.07635921076414
100.99668711070512,100.99668711070512
100.78934169360464,100.78934169360464
100.93204332760143,100.93204332760143
100.81282041926754,100.81282041926754
101.15031696198798,101.15031696198798
101.00761596366833,101.00761596366833
100.99686994870657,100.99686994870657
101.18128997768251,101.18128997768251
100.96316058797568,100.96316058797568
100.99042753466617,100.99042753466617
101.16016994787653,101.16016994787653
101.11600459920685,101.11600459920685
101.2537447906301,101.2537447906301
101.17805125879745,101.17805125879745
101.21211595166825,101.21211595166825
101.10450583739123,101.10450583739123
101.25652041338789,101.25652041338789
101.36042561973781,101.36042561973781
101.32800888495687,101.32800888495687
101.43069730754678,101.43069730754678
101.37508282622697,101.37508282622697
101.35708397744226,101.35708397744226
101.48979395188209,101.48979395188209
101.54406512666455,101.54406512666455
101.62704212149106,101.62704212149106
101.3955840696675,101.3955840696675
101.55494907341757,101.55494907341757
101.75402157809593,101.75402157809593
101.80602573383648,101.80602573383648
101.48917139191269,101.48917139191269
101.56524887160992,101.56524887160992
101.81362874731012,101.81362874731012
101.73683775839118,101.73683775839118
101.83255865709856,101.83255865709856
101.90184435905448,101.90184435905448
102.02989379834936,102.02989379834936
102.0637483167176,102.0637483167176
102.00832648139387,102.00832648139387
101.95493539042877,101.95493539042877
102.18487526154392,102.18487526154392
102.1553836996151,102.1553836996151
102.10751952666902,102.10751952666902
101.96765353158135,101.96765353158135
101.98275198179127,101.98275198179127
102.32478260824884,102.32478260824884
101.96489279003805,101.96489279003805
102.38436464046937,102.38436464046937
102.26072309264912,102.26072309264912
102.42518067653187,102.42518067653187
102.18082456522656,102.18082456522656
102.2953202617947,102.2953202617947
102.40437920968304,102.40437920968304
102.37340121718125,102.37340121718125
102.54265624792251,102.54265624792251
102.55628530660293,102.55628530660293
102.50058362801985,102.50058362801985
102.50114017077878,102.50114017077878
102.67119528028206,102.67119528028206
102.53773903613352,102.53773903613352
102.6815472527859,102.6815472527859
102.71955795336717,102.71955795336717
102.64250193151435,102.64250193151435
102.80086034708113,102.80086034708113
102.8690307943686,102.8690307943686
102.88409084070831,102.88409084070831
102.94019787302223,102.94019787302223
102.85214450154307,102.85214450154307
102.75410138964382,102.75410138964382
102.87545285866196,102.87545285866196
102.93250803307964,102.93250803307964
102.8969507277408,102.8969507277408
103.03491491951901,103.03491491951901
103.099865710053,103.099865710053
103.18146597280028,103.18146597280028
103.20594619680404,103.20594619680404
103.14422476354808,103.14422476354808
103.29613742850134,103.29613742850134
103.09098161540106,103.09098161540106
103.163560374899,103.163560374899
103.26581982273017,103.26581982273017
103.4397611649207,103.4397611649207
103.2999228923639,103.2999228923639
103.35736848980699,103.35736848980699
103.35119750189843,103.35119750189843
103.2980327210724,103.2980327210724
103.49563634862093,103.49563634862093
103.32108318239406,103.32108318239406
103.36166373191313,103.36166373191313
103.54811225808727,103.54811225808727
103.53412835216749,103.53412835216749
103.53575570432757,103.53575570432757
103.5650657598235,103.5650657598235
103.54002004823306,103.54002004823306
103.82790152461638,103.82790152461638
103.61441761200055,103.61441761200055
103.66773194226681,103.66773194226681
103.80212340688595,103.80212340688595
103.7167830946771,103.7167830946771
103.92955220854408,103.92955220854408
103.67318160714395,103.67318160714395
103.90647028429098,103.90647028429098
104.06493281636546,104.06493281636546
103.88404762693695,103.88404762693695
104.01330333280674,104.01330333280674
103.94887120319326,103.94887120319326
103.8749555494558,103.8749555494558
103.98702569271481,103.98702569271481
104.15043598221885,104.15043598221885
104.12964803275284,104.12964803275284
104.01002231118551,104.01002231118551
104.27196765973599,104.27196765973599
104.173790037526,104.173790037526
104.20350139995176,104.20350139995176
104.34451032611162,104.34451032611162
104.34709772579056,104.34709772579056
104.15276385461324,104.15276385461324
104.55203622032445,104.55203622032445
104.3495969811275,104.3495969811275
104.39370895149696,104.39370895149696
104.41560042810836,104.41560042810836
104.543327807483,104.543327807483
104.46756828841039,104.46756828841039
104.60286751900618,104.60286751900618
104.52137998120108,104.52137998120108
104.67654828097923,104.67654828097923
104.70734659878651,104.70734659878651
104.6098824763486,104.6098824763486
104.69067078268242,104.69067078268242
104.6889515340702,104.6889515340702
104.82521651861296,104.82521651861296
104.6808696338245,104.6808696338245
104.86773535891699,104.86773535891699
104.77734319466705,104.77734319466705
104.93774287751526,104.93774287751526
104.88185946896178,104.88185946896178
105.15051571096687,105.15051571096687
104.9268452279064,104.9268452279064
105.05486322714908,105.05486322714908
105.0122893391284,105.0122893391284
105.14895481842795,105.14895481842795
104.9083594484406,104.9083594484406
105.07843001395787,105.07843001395787
105.09115682207086,105.09115682207086
105.1147485408477,105.1147485408477
105.22073507714956,105.22073507714956
105.12504539924818,105.12504539924818
105.21207398077652,105.21207398077652
105.26881374624986,105.26881374624986
105.26860334743228,105.26860334743228
105.40709652802859,105.40709652802859
105.33069915950166,105.33069915950166
105.41778609787471,105.41778609787471
105.22680240540467,105.22680240540467
105.45935308924423,105.45935308924423
105.39662817590921,105.39662817590921
105.40270970990728,105.40270970990728
105.710848396549,105.710848396549
105.48123618317456,105.48123618317456
105.55143579788067,105.55143579788067
105.65001222851933,105.65001222851933
105.65774292091453,105.65774292091453
105.69233415591904,105.69233415591904
105.79500932559883,105.79500932559883
105.85039796219331,105.85039796219331
105.79412775086315,105.79412775086315
105.75811349339982,105.75811349339982
105.92883448209795,105.92883448209795
105.87562268526396,105.87562268526396
105.82451576456558,105.82451576456558
106.0858616182746,106.0858616182746
106.00813361374804,106.00813361374804
105.89152567525633,105.89152567525633
106.08708199933538,106.08708199933538
105.93213394915385,105.93213394915385
106.02666440387922,106.02666440387922
106.14562663770782,106.14562663770782
105.96800580417127,105.96800580417127
106.00188584460452,106.00188584460452
106.02054381324979,106.02054381324979
106.36543505292259,106.36543505292259
106.28938455697873,106.28938455697873
106.23178620698869,106.23178620698869
106.32146007376825,106.32146007376825
106.29085826554056,106.29085826554056
106.31391849961622,106.31391849961622
106.33779099660147,106.33779099660147
106.40643831201078,106.40643831201078
106.45221350367986,106.45221350367986
106.66523512655282,106.66523512655282
106.73150050683277,106.73150050683277
106.56866898046992,106.56866898046992
106.49091862213255,106.49091862213255
106.67205817856089,106.67205817856089
106.77303847931991,106.77303847931991
106.62825449451113,106.62825449451113
106.8512522614291,106.8512522614291
106.69671232898494,106.69671232898494
106.71661866829244,106.71661866829244
106.67652215574886,106.67652215574886
106.84680832176441,106.84680832176441
106.97609234236698,106.97609234236698
106.94317130113329,106.94317130113329
106.71678274309134,106.71678274309134
106.83719228693303,106.83719228693303
107.05901584156179,107.05901584156179
107.1812764698231,107.1812764698231
106.91131284904466,106.91131284904466
107.29281944919401,107.29281944919401
107.01973208198604,107.01973208198604
107.34374028964515,107.34374028964515
107.23079533076195,107.23079533076195
107.05278673674356,107.05278673674356
107.26462087328794,107.26462087328794
107.15855553119937,107.15855553119937
107.28960151256801,107.28960151256801
107.44304646953152,107.44304646953152
107.36699690166273,107.36699690166273
107.35509624355346,107.35509624355346
107.4824029847925,107.4824029847925
107.41487074682705,107.41487074682705
107.37341129837503,107.37341129837503
107.40307743591598,107.40307743591598
107.58425354365775,107.58425354365775
107.40674356033789,107.40674356033789
107.59847645273372,107.59847645273372
107.61302939061987,107.61302939061987
107.55347225085927,107.55347225085927
107.56126736428364,107.56126736428364
107.6859739816753,107.6859739816753
107.87332245458846,107.87332245458846
107.88685039473006,107.88685039473006
107.78213244519156,107.78213244519156
107.78318353606775,107.78318353606775
107.82092672734073,107.82092672734073
107.69442218255794,107.69442218255794
107.93797162965798,107.93797162965798
107.89332168041008,107.89332168041008
107.99555318359727,107.99555318359727
107.96970439674296,107.96970439674296
108.24095524027354,108.24095524027354
107.88462121780654,107.88462121780654
108.06267496062273,108.06267496062273
107.993355714077,107.993355714077
108.17876526040398,108.17876526040398
108.05771768416487,108.05771768416487
108.24196901336582,108.24196901336582
108.16576307580755,108.16576307580755
108.25625064906623,108.25625064906623
108.32835757023803,108.32835757023803
108.12074004771142,108.12074004771142
108.3295811614173,108.3295811614173
108.33461212309378,108.33461212309378
108.4408080746098,108.4408080746098
108.4575578119529,108.4575578119529
108.51986124392229,108.51986124392229
108.45710148600321,108.45710148600321
108.6836706810945,108.6836706810945
108.41667132031945,108.41667132031945
108.73090159233517,108.73090159233517
108.66832544424675,108.66832544424675
108.67214624926285,108.67214624926285
108.43820875944645,108.43820875944645
108.76791220824971,108.76791220824971
108.90404536339054,108.90404536339054
108.73759562489322,108.73759562489322
108.82205798791055,108.82205798791055
108.82850164570063,108.82850164570063
108.94980162250623,108.94980162250623
108.80125480773918,108.80125480773918
109.06514950277372,109.06514950277372
108.78558225840528,108.78558225840528
109.07240594360587,109.07240594360587
109.08702720914991,109.08702720914991
109.03110628638919,109.03110628638919
109.16105993828849,109.16105993828849
108.9754790180603,108.9754790180603
108.82924739523233,108.82924739523233
109.14093424588476,109.14093424588476
109.19663840451521,109.19663840451521
109.18005252232399,109.18005252232399
109.30269925734697,109.30269925734697
109.20523091505898,109.20523091505898
109.31582996233402,109.31582996233402
109.14371712180338,109.14371712180338
109.50580445671153,109.50580445671153
109.30702121535468,109.30702121535468
109.41044031251889,109.41044031251889
109.34936964116649,109.34936964116649
109.39260929836111,109.39260929836111
109.47897549496984,109.47897549496984
109.68440493799235,109.68440493799235
109.63272419593069,109.63272419593069
109.7210557233285,109.7210557233285
